"ID","GROUP_CONTRIBUTION_UUID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","FIELD_SET_UUID","CONFIG_ID","PRIMARY_FIELD_CODE","FIELD_CODE","FIELD_VALUE"
"5ceb31e4-d90a-4165-9530-38e51098543c","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","E_SECTION","No"
"d17b2be3-5bdf-4353-be17-322a33c6a784","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","C_COMMENT",""
"7164125f-af1b-439c-9215-a602d5bf733c","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","E_PROJECT_MANAGER",""
"ceed725e-a914-4dbb-a1c8-2a688b298c7a","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","C_SECTION","Yes"
"3b89d494-4b42-4325-9d43-b15e22c096fb","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","C_PROJECT_MANAGER",""
"5b65b56a-a762-49be-85ad-344a2c6c9326","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","G_COMMENT",""
"5258b6e2-a5c1-4aed-9c21-30ebb0d5d28e","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","31643964-3235-6530-2d31-3139382d3438",79948,"","OF_PROJECT_MANAGER",""
"3e9b3765-8028-4be1-95ae-f4cca1f02484","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","33386434-6562-3339-2d35-3835342d3462",79950,"","OF_LINK_LENGTH_BUILT","0"
"456c4feb-508a-4619-9123-9a724dab9f36","2900cae8-10c7-49db-adfb-0e7cc0e0d6c5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1da5f267-494a-4e88-a589-6fac3fade714","33386434-6562-3339-2d35-3835342d3462",79950,"","OF_LINKS_BUILT","0"
"e1abf550-acad-4caa-aa38-f57159c2228c","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","E_COMMENT",""
"72f2c38e-c473-4ae2-adf7-d461255df49a","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","G_PROJECT_CODE","ICSVRW0"
"9b7748a2-7187-4f36-8329-378f3a59e49f","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","OF_COMMENT",""
"95c4f317-34b2-400f-9cf6-43732d73227c","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","G_MAIN_ACTIVITY",""
"e4380e54-3634-454c-8f18-72c9b3f925f4","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","OF_SECTION","No"
"4cf9c0d2-7012-4b50-ba10-46412fea77d0","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","E_SECTION","No"
"f512776f-df20-4a0c-95d5-7fb64c0c294e","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","C_COMMENT","Period execution?"
"b2c66c7e-da48-4c3c-ab9f-b2499de657c4","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","E_PROJECT_MANAGER",""
"45bff76a-318d-4789-b3ef-7610bf35c09d","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","C_SECTION","Yes"
"4c9dde24-2ea4-49ae-beb6-489c3a04bcc6","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","C_PROJECT_MANAGER",""
"cf8a823e-04a4-421c-9481-653f10b79124","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","G_COMMENT",""
"4bfa875d-62a9-4e67-ab77-859a1f4b477a","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","66386537-3035-3766-2d66-3736352d3438",79948,"","OF_PROJECT_MANAGER",""
"44d5e414-992b-47d2-8794-2cb2eb5f7a44","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","64636431-3962-6139-2d37-3562622d3434",79950,"","C_SIGNAL_NUMBER_BUILT","14"
"d8fb4c4b-9ec4-4be6-b3d2-d79b7c08ec2c","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","G_PERIOD","LS2"
"2c826454-991a-4a2d-9754-eed8f7e42afd","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_REMOVAL_NUMBER","0"
"bad2ca3d-6d64-4a07-a8a8-17eb318ff26a","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_DC_LENGTH","0"
"53aa5117-cb83-43f8-b792-543c7f2dda33","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_SIGNAL_NUMBER","8"
"4b05f02d-a28a-497b-bf41-b4eee79ea3df","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","OF_LINK_LENGTH","0"
"a40685d5-2333-4cff-b3ef-456c60b02bb5","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_VOLUME",""
"e3c444ee-304f-4802-b22a-78194eb4d7e9","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_EQUIP",""
"2236ab4e-22f3-42ba-b421-3c3ad07e57e8","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","G_GEO","0"
"aecb558a-4557-45fb-9341-9449594752f6","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","OF_LINKS","0"
"62d198ce-eb41-470e-8a2d-4c44e16d6952","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_TECH","0"
"25efb05c-7c08-40e8-bb45-e762387566a2","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_SIGNAL_LENGTH","1600"
"78341e21-1d57-4af7-9409-45f8c9b2d4d8","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_REMOVAL_LENGTH","0"
"dfdd227b-d1ff-4648-ba6f-bdf8fd51fbf1","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_VOLT",""
"fc5707c1-1a88-499e-84d3-6efc40710138","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_LOAD","0"
"b16b515b-c8d0-497a-a091-e010b1fbd892","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","C_DC_NUMBER","0"
"fb98b5e5-6569-4022-88ae-23dbfebeea49","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_NEW","0"
"10cbfb9a-92be-4e3c-93c9-34e21c74daf3","12db3c88-6716-44d0-a59b-0cc9aa87ce76","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1e27a51e-f78a-43fa-8455-4fa5b716fc86","62373530-6433-6264-2d31-6461632d3434",79949,"G_GEO","E_LOAD_ESTIMATE","0"
"8c43867b-c685-40d8-a7eb-a6e27e565fcf","0ecb4a75-2dba-485a-b6c9-be68bf507ad7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","37633366-3336-3966-2d38-6363612d3437",79948,"","OF_SECTION","No"
"3e3d2548-75f6-4b15-9ff9-fdc6564e6d41","0ecb4a75-2dba-485a-b6c9-be68bf507ad7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","37633366-3336-3966-2d38-6363612d3437",79948,"","E_SECTION","No"
"ea8887f0-6fb6-42bf-9ea2-8dc2db25cf65","0ecb4a75-2dba-485a-b6c9-be68bf507ad7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","37633366-3336-3966-2d38-6363612d3437",79948,"","G_PROJECT_CODE","ICSVRW0"
"72bbca19-3581-42e3-b98f-507a7e127a03","0ecb4a75-2dba-485a-b6c9-be68bf507ad7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","37633366-3336-3966-2d38-6363612d3437",79948,"","C_SECTION","Yes"
"c5002d69-699f-4da5-a09b-8bb837d1a2a4","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","31653035-3033-6365-2d34-3230322d3435",79950,"","OF_LINKS_BUILT","2"
"ab40803f-ea4b-468a-98ca-d8f2b5faf3fa","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","31653035-3033-6365-2d34-3230322d3435",79950,"","C_SIGNAL_NUMBER_BUILT","106"
"1896cbc2-8653-4dd2-99a4-510ab01fa844","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","31653035-3033-6365-2d34-3230322d3435",79950,"","OF_LINK_LENGTH_BUILT","407"
"960942d8-969c-4e00-8424-8f03b7f7d9ca","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","31653035-3033-6365-2d34-3230322d3435",79950,"","C_SIGNAL_LENGTH_BUILT","12609"
"c3ef36af-6265-4afd-9646-5742d85505d5","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","32616261-3631-3638-2d39-3661352d3462",79948,"","E_SECTION","No"
"d79ae742-1f9f-4cb2-aca9-f3c6d3b24d80","b0011de7-ca1e-45f8-8b1c-5d5790968561","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1f37b9a4-aecb-4906-9f66-f5cd541aa437","32616261-3631-3638-2d39-3661352d3462",79948,"","G_PROJECT_CODE","ICSVRW0"
"44ae62b2-5395-4728-ac2a-b04423944e5a","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","OF_LINKS","1"
"479e3a43-4224-477e-9bda-eae37435265f","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","E_TECH","Nouveau batiment tertiare alimenté par un autre batiment tertiere (le 771). Puissance demandée 400A à 400V. Déjà vu avec Nuno Dos Santos et Christian Bernard. Projet entierement SMB. Devis EMTE déjà reçu. Plus necessaire la contribution EN/EL."
"270e79e3-329e-47b2-ae48-1fad43399b8f","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","C_SIGNAL_LENGTH",""
"37d04519-d757-458a-afa7-eb63cdcfc411","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","C_REMOVAL_LENGTH",""
"19554b82-3712-463e-95bf-bf8339e132b3","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","E_VOLT",""
"cd7de1a7-135e-4882-8c58-e80eaa0c6567","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","E_LOAD",""
"d5da9715-f08d-4bf4-834b-ae1e7465d36c","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","C_DC_NUMBER",""
"be41c59b-6831-4687-a553-aca8fda1b9fc","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","E_NEW","Yes"
"18566f06-c13b-42f5-bfe1-6f5c8e6c38c4","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","65656265-6462-3633-2d61-3735332d3434",79949,"G_GEO","E_LOAD_ESTIMATE","100 ... 500 kVA"
"eb4973cb-37b1-4f11-b08c-8f84e58e4da7","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","E_COMMENT",""
"8ba85426-f327-4095-99df-db467e90d843","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","G_PROJECT_CODE","PREDLW0"
"bc1be372-4ffd-4be5-905f-56ae1e894690","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","OF_COMMENT",""
"33fd7189-7017-48e4-810d-d78c099ca8f8","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","G_MAIN_ACTIVITY",""
"0cf12913-3311-4c84-83e5-7c6788cc0491","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","OF_SECTION","Yes"
"f1bc024d-a271-459d-8be6-64a88e795d97","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","E_SECTION","Yes"
"5be6ab68-2f57-4f70-9843-1cb2b2f21379","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","C_COMMENT",""
"1f5c25be-163e-4274-95c0-203d2eb75881","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","E_PROJECT_MANAGER","EIC"
"76658abb-dd2b-4424-9081-bffb9ae262ea","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","C_SECTION","Yes"
"0f86fe91-7249-43bd-b67b-7a4f9009678e","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","C_PROJECT_MANAGER",""
"59ac1717-6640-45cd-9dee-c8c49638c6b5","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","G_COMMENT",""
"61f71950-7c3e-41dc-b549-4ac98ebe6cae","94e3290f-e533-4dd1-833e-af22d6a8adb4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","66346665-6437-3862-2d37-6366332d3461",79948,"","OF_PROJECT_MANAGER",""
"6c519b74-f048-4e63-b4b7-90831a21c3c9","e4e21a1c-9458-4a3a-ac95-70fbfecf5e36","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2e31b3bb-717c-41b5-ba05-3f96d89cd387","64636539-6631-6430-2d39-6239302d3432",79955,"","DESCRIPTION","Connection to the fire fighting network of the building RIA."
"3cdb1c8c-694f-4890-9c62-6e2bae06a763","1f02f242-65d2-462d-8de2-72e84ab0e737","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2ebcc008-0dd9-411a-aeec-1267a536ab4f","31326466-6366-3366-2d31-6336652d3464",79948,"","E_SECTION","Yes"
"ae1b5629-b061-4b36-a83f-2db6e7c7d340","1f02f242-65d2-462d-8de2-72e84ab0e737","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2ebcc008-0dd9-411a-aeec-1267a536ab4f","31326466-6366-3366-2d31-6336652d3464",79948,"","G_PROJECT_CODE","MEYDLW0"
"c0f71623-64d9-4b68-8ed7-6d34fc0e21ce","1f02f242-65d2-462d-8de2-72e84ab0e737","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2ebcc008-0dd9-411a-aeec-1267a536ab4f","31326466-6366-3366-2d31-6336652d3464",79948,"","OF_SECTION","No"
"dfe2202c-248f-4f47-89ab-7c3e285fe61b","1ff0a89f-7058-426e-85e0-c4069885ddf0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","101ec05f-31d2-478a-9e70-802d40ba6aab","37343765-3631-3236-2d38-3637382d3436",79948,"","E_COMMENT",""
"9d088207-d172-4414-ab93-e42ec4ff664e","1ff0a89f-7058-426e-85e0-c4069885ddf0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","101ec05f-31d2-478a-9e70-802d40ba6aab","37343765-3631-3236-2d38-3637382d3436",79948,"","G_PROJECT_CODE","LHCDLW0"
"8ed7d42d-44f7-4705-b6f9-9a44a7bd97cb","1ff0a89f-7058-426e-85e0-c4069885ddf0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","101ec05f-31d2-478a-9e70-802d40ba6aab","37343765-3631-3236-2d38-3637382d3436",79948,"","OF_COMMENT",""
